cases.0.samples.0.portions.0.analytes.0.aliquots.0.aliquot_id	data_type	cases.0.samples.0.sample_type	file_name	cases.0.samples.0.submitter_id	cases.0.samples.0.tissue_type	cases.0.samples.0.tumor_descriptor	file_id	data_category	cases.0.submitter_id	cases.0.samples.0.sample_id	cases.0.case_id	id	cases.0.samples.0.portions.0.analytes.0.aliquots.0.submitter_id 
3bb9f808-a401-4b24-b830-17d058d32636	miRNA Expression Quantification	Primary Tumor	cdd6a89a-cb02-4ca7-b093-782de5ce2a9f.mirbase21.mirnas.quantification.txt	TCGA-BK-A0C9-01A			ca2b9d2a-5184-44c5-bdc5-1573dd13f933	Transcriptome Profiling	TCGA-BK-A0C9	155181e3-7733-44be-8ef8-7e24cebb59a4	92a2cae3-b8ee-4ebb-ac5c-01e58749448f	ca2b9d2a-5184-44c5-bdc5-1573dd13f933	TCGA-BK-A0C9-01A-11R-A00W-13
6cccd00d-cbe1-4923-90b2-3744b48d9b08	miRNA Expression Quantification	Primary Tumor	04ef6c93-5f5b-462d-bb22-ca07cd985149.mirbase21.mirnas.quantification.txt	TCGA-DF-A2KZ-01A			90cc914f-17b4-4ede-a5f6-b24741d4aa6f	Transcriptome Profiling	TCGA-DF-A2KZ	76d43b40-612e-4580-abd7-d1837d8fd5d0	3b218ab7-5c2e-4458-a0ac-5152ec3d2b94	90cc914f-17b4-4ede-a5f6-b24741d4aa6f	TCGA-DF-A2KZ-01A-11R-A214-13
27348c18-0a09-4998-822e-5e1a88d6fa2e	miRNA Expression Quantification	Primary Tumor	5f288007-8680-4e55-8397-bc6946166887.mirbase21.mirnas.quantification.txt	TCGA-AX-A06H-01A			87472b65-ebc0-4e46-9961-d2a69f279340	Transcriptome Profiling	TCGA-AX-A06H	b26a6c7e-5eef-4129-b635-cc40e60df0dd	e5d74e47-b63f-410a-8b7a-c9aacc9aa337	87472b65-ebc0-4e46-9961-d2a69f279340	TCGA-AX-A06H-01A-11R-A119-13
ad9a2800-2e4b-4fe9-a8e9-c925ca56eb8e	miRNA Expression Quantification	Primary Tumor	fd6f29e8-bdd5-4349-a18c-71200b367e85.mirbase21.mirnas.quantification.txt	TCGA-B5-A0JX-01A			ef669d4e-4944-4671-9231-8fde065d6ac5	Transcriptome Profiling	TCGA-B5-A0JX	f4c448e1-8415-42a4-b8d4-b71bf57ad00b	586d7b3f-67a8-4a22-862f-cf50de3c1598	ef669d4e-4944-4671-9231-8fde065d6ac5	TCGA-B5-A0JX-01A-21R-A14L-13
52ae1733-1299-447c-ae34-da3bfae59ac9	miRNA Expression Quantification	Primary Tumor	f1664c00-06d0-4317-b915-44bbd8dfa872.mirbase21.mirnas.quantification.txt	TCGA-D1-A1NU-01A			b06cbb97-543a-453f-b4d4-3960c1d8584e	Transcriptome Profiling	TCGA-D1-A1NU	7901f084-c220-4865-a034-da0144d63a28	e56491af-718f-4ca1-b3cd-0e5b3154697b	b06cbb97-543a-453f-b4d4-3960c1d8584e	TCGA-D1-A1NU-01A-11R-A14C-13
0ea6096c-cdac-4696-9774-e0f4d9eac834	miRNA Expression Quantification	Primary Tumor	82a39e7c-1952-41ac-a296-e4eaa3d94561.mirbase21.mirnas.quantification.txt	TCGA-D1-A162-01A			d25bda10-16d5-43b4-9d9e-0a96aa5a0d2a	Transcriptome Profiling	TCGA-D1-A162	4357a0dc-7d05-4c36-949f-8b30e91e208a	3f96b142-77b6-40a1-8e16-6581b964583b	d25bda10-16d5-43b4-9d9e-0a96aa5a0d2a	TCGA-D1-A162-01A-11R-A119-13
5d713f8a-7401-4d18-9f12-53eff53b03c6	miRNA Expression Quantification	Primary Tumor	16210747-7e0d-4f67-93be-dec06ed39dba.mirbase21.mirnas.quantification.txt	TCGA-AX-A3FW-01A			7b1b079c-e3d7-4885-9898-5d548e0ce931	Transcriptome Profiling	TCGA-AX-A3FW	d3deb563-5420-4890-b763-01ca855b4b61	3052065a-b8b1-48d3-971d-9d605292249c	7b1b079c-e3d7-4885-9898-5d548e0ce931	TCGA-AX-A3FW-01A-11R-A22I-13
059787df-cde1-4522-8951-5bacb861a850	miRNA Expression Quantification	Primary Tumor	0c96f978-f704-4c12-9d90-3b58d6e74cb1.mirbase21.mirnas.quantification.txt	TCGA-AJ-A5DV-01A			75b34f24-8929-460f-a8d1-6ffb209fe928	Transcriptome Profiling	TCGA-AJ-A5DV	0e933a81-858a-4a82-9ece-b56af448a510	c7b3ac87-5260-4042-895a-279cd8cda620	75b34f24-8929-460f-a8d1-6ffb209fe928	TCGA-AJ-A5DV-01A-11R-A27R-13
9ef12a9e-2fea-45a6-bbaa-9ae1f569f978	miRNA Expression Quantification	Primary Tumor	462d8fe3-8241-4092-a72b-98a81135b0a6.mirbase21.mirnas.quantification.txt	TCGA-D1-A16D-01A			85f0365f-79f5-45d2-b3ab-87c4960d7b1f	Transcriptome Profiling	TCGA-D1-A16D	007bdfd3-81b6-42c3-a4a6-c4ddaf1be0ae	5693302a-4548-4c0b-8725-0cb7c67bc4f8	85f0365f-79f5-45d2-b3ab-87c4960d7b1f	TCGA-D1-A16D-01A-11R-A12H-13
ac7501b7-c112-4348-8241-bbb243487722	miRNA Expression Quantification	Primary Tumor	a7d51034-189c-44c0-8e38-b8c6af41b8c5.mirbase21.mirnas.quantification.txt	TCGA-BG-A0M7-01A			37057e6e-4f55-4e86-9c8e-709bef10700a	Transcriptome Profiling	TCGA-BG-A0M7	d053fa9e-5d19-4940-8915-4a03cb479263	1d9c2113-ddcb-4440-89c3-cd21cee6d401	37057e6e-4f55-4e86-9c8e-709bef10700a	TCGA-BG-A0M7-01A-11R-A041-13
24937a1e-e4aa-4360-ba17-0d8f9673bdcf	miRNA Expression Quantification	Primary Tumor	c4a4981f-ff8d-4bf3-8c0c-3d2c7ebd89df.mirbase21.mirnas.quantification.txt	TCGA-PG-A5BC-01A			708fcc6c-b8cf-4406-91e5-6a2e6629557e	Transcriptome Profiling	TCGA-PG-A5BC	0a63bf84-a720-4b8b-8312-4ec59d14982e	22669a01-21d3-404c-ac19-cf0a6c03bb1d	708fcc6c-b8cf-4406-91e5-6a2e6629557e	TCGA-PG-A5BC-01A-12R-A27R-13
c43d3f0b-54e1-4438-ad3c-22da0b3da71d	miRNA Expression Quantification	Primary Tumor	32e7cd20-6b12-4987-884f-274229cd9660.mirbase21.mirnas.quantification.txt	TCGA-EO-A2CH-01A			0c3dfeda-1ef2-4b52-b96d-92a879272582	Transcriptome Profiling	TCGA-EO-A2CH	f0906353-4c3b-4f71-9b0b-cb1477450013	0cc9a11f-1ac4-431d-8f94-52a3bc02b572	0c3dfeda-1ef2-4b52-b96d-92a879272582	TCGA-EO-A2CH-01A-11R-A17X-13
c444c00b-39d5-4e71-a8c4-c99cd966d6b7	miRNA Expression Quantification	Primary Tumor	ae7d3997-a701-41f9-bce4-e48d1c0bea5f.mirbase21.mirnas.quantification.txt	TCGA-D1-A17C-01A			68d83c9d-5e17-4e74-904a-f54c40651e98	Transcriptome Profiling	TCGA-D1-A17C	2d5ac7fc-bed4-4c7f-927d-9b44846324c4	6f4f0cdd-8387-45d0-a9e8-efce6260159d	68d83c9d-5e17-4e74-904a-f54c40651e98	TCGA-D1-A17C-01A-11R-A12H-13
7872f9b3-2e84-4cea-90a5-53a43140a58c	miRNA Expression Quantification	Primary Tumor	53f967db-946f-41bb-a838-b6ab47cd2d13.mirbase21.mirnas.quantification.txt	TCGA-QS-A8F1-01A			f9c18b54-a6c9-4dce-b051-ea85cdf6ac06	Transcriptome Profiling	TCGA-QS-A8F1	7bc29acd-1306-4439-9042-27a9115eb563	54ac877a-52ff-450c-9df9-b7cd3fc8e2e2	f9c18b54-a6c9-4dce-b051-ea85cdf6ac06	TCGA-QS-A8F1-01A-21R-A37P-13
2645013e-d077-437d-a6d7-a16c1d0df814	miRNA Expression Quantification	Primary Tumor	5dd9da84-3bdf-41d9-acb8-b5585426a798.mirbase21.mirnas.quantification.txt	TCGA-AX-A0IU-01A			9b64ec51-7eef-4ce5-967a-1e9c06dfa913	Transcriptome Profiling	TCGA-AX-A0IU	dc4b3695-ce62-48d5-9f1d-7dd70d049c97	7e64ea6c-a3db-48eb-91be-131361510a92	9b64ec51-7eef-4ce5-967a-1e9c06dfa913	TCGA-AX-A0IU-01A-11R-A103-13
a79666d3-6c66-43f9-a119-82752d152b29	miRNA Expression Quantification	Primary Tumor	3bcb9c02-2b84-4cb0-b7d3-0aeb9543910f.mirbase21.mirnas.quantification.txt	TCGA-BS-A0TD-01A			53517877-7f97-4bd9-b87a-923129e8433b	Transcriptome Profiling	TCGA-BS-A0TD	8bb3a057-8958-4f62-af81-976da2e92df7	ffaa98a0-2b69-46dc-aee5-c5c3f2abbc38	53517877-7f97-4bd9-b87a-923129e8433b	TCGA-BS-A0TD-01A-11R-A103-13
aeba7f5f-2574-409f-b850-4831efbfdfa0	miRNA Expression Quantification	Primary Tumor	29cd9ebe-0f2d-4742-bf23-795438bea6fb.mirbase21.mirnas.quantification.txt	TCGA-A5-A1OF-01A			38481275-d1ec-4936-8ba8-0a25fb65c03a	Transcriptome Profiling	TCGA-A5-A1OF	68c51551-232a-4adc-a0a0-fcecd7125f59	286c112d-7b73-40a1-b23c-99911388fdef	38481275-d1ec-4936-8ba8-0a25fb65c03a	TCGA-A5-A1OF-01A-11R-A14C-13
74f3cfc4-df5d-4309-ac7f-66269394de57	miRNA Expression Quantification	Primary Tumor	1de7561f-7cb8-4f01-9dba-7560ddc46ea0.mirbase21.mirnas.quantification.txt	TCGA-D1-A1O8-01A			d888f5c1-53fb-485c-937e-1a5e15fbbe10	Transcriptome Profiling	TCGA-D1-A1O8	1efc3a5a-d36d-4973-a725-2eeb73cce08e	21faf1a4-f6d3-4cc6-a49a-04b8541ef598	d888f5c1-53fb-485c-937e-1a5e15fbbe10	TCGA-D1-A1O8-01A-11R-A14C-13
9361a866-f549-42f9-ac92-ae0a695e0fe8	miRNA Expression Quantification	Primary Tumor	162e492f-17ca-422c-bdca-4abfad517fd2.mirbase21.mirnas.quantification.txt	TCGA-BG-A0M3-01A			85902f20-7971-4247-8fd6-31adcefe5247	Transcriptome Profiling	TCGA-BG-A0M3	1802cd6b-4d4a-45fa-b839-7450071e41ee	8bdd4e0e-5bec-43f2-b9fa-d6e94a72fe05	85902f20-7971-4247-8fd6-31adcefe5247	TCGA-BG-A0M3-01A-11R-A103-13
6eee17a2-f620-4332-9233-456816494fd6	miRNA Expression Quantification	Primary Tumor	cd12fc89-d9d4-4119-9d56-886dc58c5ff1.mirbase21.mirnas.quantification.txt	TCGA-BG-A222-01A			e7a028c1-7cbc-43c3-a92a-c3ac31b745ff	Transcriptome Profiling	TCGA-BG-A222	002eb27d-18c4-49d0-a977-8d2717e7ee42	397b2672-d014-4b57-88dd-17e66ff8be4d	e7a028c1-7cbc-43c3-a92a-c3ac31b745ff	TCGA-BG-A222-01A-11R-A156-13
8cbbf0a9-0670-4b89-8e47-caca9e457457	miRNA Expression Quantification	Primary Tumor	4d03f2db-c2b7-4d30-82dc-606d658cd831.mirbase21.mirnas.quantification.txt	TCGA-SJ-A6ZJ-01A			63dae712-e2c8-4009-a7d6-b12754c46102	Transcriptome Profiling	TCGA-SJ-A6ZJ	c3064816-c2c1-4af0-8f0e-89d900e47d20	fbfed398-2a44-44a9-83cf-657c29cb7d28	63dae712-e2c8-4009-a7d6-b12754c46102	TCGA-SJ-A6ZJ-01A-12R-A34O-13
2cf106f1-a4be-4c90-bb60-a26dbb6e3db5	miRNA Expression Quantification	Primary Tumor	8aa897f2-c83e-43fa-a4e2-a81e52844149.mirbase21.mirnas.quantification.txt	TCGA-BS-A0U7-01A			ad7e1bef-fa11-4987-b8cf-55212ec4b2e8	Transcriptome Profiling	TCGA-BS-A0U7	803c6d51-0eba-475a-9c3c-7b3401787907	282ddc43-922d-4f1f-80c7-6ba2de23b7bc	ad7e1bef-fa11-4987-b8cf-55212ec4b2e8	TCGA-BS-A0U7-01A-21R-A103-13
ebd0e059-ec63-4c68-a5b6-7fb22bb25d31	miRNA Expression Quantification	Primary Tumor	1bdc18b1-cd55-4e33-aece-554e4f1b905e.mirbase21.mirnas.quantification.txt	TCGA-B5-A11X-01A			8a8f471e-9650-488a-a3f2-7e26e69186da	Transcriptome Profiling	TCGA-B5-A11X	0a9e02d6-62db-4b0e-ac92-677db018ec9c	f70a64a8-3faa-468a-a6f3-4815eb01e5a3	8a8f471e-9650-488a-a3f2-7e26e69186da	TCGA-B5-A11X-01A-11R-A10I-13
81041ab4-6e8f-4aaf-bfa2-17c91417a929	miRNA Expression Quantification	Primary Tumor	7a17173b-e15b-4930-b541-ada34855934c.mirbase21.mirnas.quantification.txt	TCGA-AX-A3G9-01A			4dbcd9da-9187-4853-afc7-894b33669f34	Transcriptome Profiling	TCGA-AX-A3G9	739cf2f3-e9eb-4f4a-8310-2d7413e323e4	f7527b5e-5330-49ea-82ce-f6f2cdccbadc	4dbcd9da-9187-4853-afc7-894b33669f34	TCGA-AX-A3G9-01A-11R-A22I-13
1279da53-ee90-45db-a495-42d428303b5a	miRNA Expression Quantification	Primary Tumor	a29c3a06-371d-4f65-8c8e-b522063614c2.mirbase21.mirnas.quantification.txt	TCGA-AX-A3GB-01A			c7569ee5-19c0-4583-9a4f-13043f5ba46c	Transcriptome Profiling	TCGA-AX-A3GB	b473b052-e1f3-40d2-bf32-7873263973c9	aa3ad7c0-37cf-4337-945e-cefeee801bbb	c7569ee5-19c0-4583-9a4f-13043f5ba46c	TCGA-AX-A3GB-01A-11R-A22I-13
8f860721-40c6-473d-aae7-767d7621c57e	miRNA Expression Quantification	Primary Tumor	c7efe79a-eacb-4a4a-a793-88079354943e.mirbase21.mirnas.quantification.txt	TCGA-AP-A0LD-01A			42ea902d-4515-46b9-a7f5-4da406cad664	Transcriptome Profiling	TCGA-AP-A0LD	649dadda-5823-4b0d-b5a2-49f501adc029	1200c8b7-a058-4c01-bbe2-04ec09a65245	42ea902d-4515-46b9-a7f5-4da406cad664	TCGA-AP-A0LD-01A-11R-A041-13
23b07239-2356-4823-9632-c89deb836582	miRNA Expression Quantification	Primary Tumor	3ba273c1-eb43-409f-8072-bb4bb8dcbd6b.mirbase21.mirnas.quantification.txt	TCGA-AX-A060-01A			ddb9d39e-e9ff-4e3d-9f56-604bf5973768	Transcriptome Profiling	TCGA-AX-A060	7b7fd42b-451a-40d8-8b00-cbf745493115	d1b615f4-50c9-497b-8a69-8de78aa17e09	ddb9d39e-e9ff-4e3d-9f56-604bf5973768	TCGA-AX-A060-01A-11R-A00W-13
90ee5499-3342-41b5-a7fe-dce3701976a8	miRNA Expression Quantification	Primary Tumor	a9f9ce03-8ea6-491b-8e00-4b00333eba6c.mirbase21.mirnas.quantification.txt	TCGA-EY-A549-01A			4d7bdbe5-2e87-45fb-9ddb-e2b7d7787d70	Transcriptome Profiling	TCGA-EY-A549	2b096dd7-4d46-4c71-91c3-fa084ade57cb	3d9828ae-eb65-4d0a-8d7a-cc09e98b5e99	4d7bdbe5-2e87-45fb-9ddb-e2b7d7787d70	TCGA-EY-A549-01A-11R-A27R-13
69827d3c-f166-49bb-acf9-1b7eefb50036	miRNA Expression Quantification	Primary Tumor	cc592c2d-aafc-44a7-a741-97d5c55fe869.mirbase21.mirnas.quantification.txt	TCGA-D1-A0ZV-01A			bcedacd8-b861-412c-bb55-48346ce3df9e	Transcriptome Profiling	TCGA-D1-A0ZV	a1cb5589-26dd-4d0e-9447-375ebeca6b78	0c01c673-e396-47b2-9562-4144d7705ebf	bcedacd8-b861-412c-bb55-48346ce3df9e	TCGA-D1-A0ZV-01A-11R-A10I-13
7a602680-657f-4b3e-a436-98153705d710	miRNA Expression Quantification	Primary Tumor	6503ba21-0856-4313-9d8c-7f2aa5c54f4e.mirbase21.mirnas.quantification.txt	TCGA-A5-A0G2-01A			e0890251-2022-4296-96fc-436d9f7d8e97	Transcriptome Profiling	TCGA-A5-A0G2	771811e3-740e-42fe-be9c-fd485997eaae	4abbd258-0f0c-4428-901d-625d47ad363a	e0890251-2022-4296-96fc-436d9f7d8e97	TCGA-A5-A0G2-01A-11R-A041-13
59792800-8420-4fc2-ac35-9a7b0a0ec68d	miRNA Expression Quantification	Solid Tissue Normal	f126bee5-556b-4b9a-8fbf-08dfc64be357.mirbase21.mirnas.quantification.txt	TCGA-FL-A1YG-11A			3c843ff5-86e4-4205-b670-59ccccbce18f	Transcriptome Profiling	TCGA-FL-A1YG	7ce9c6ea-2d0b-448e-9d5f-3ab19714d979	7d8e6965-51ea-4864-968e-5cecfb7da48a	3c843ff5-86e4-4205-b670-59ccccbce18f	TCGA-FL-A1YG-11A-12R-A16E-13
1aad3cde-ae3a-4216-a049-80c6061de5d8	miRNA Expression Quantification	Primary Tumor	b194cb1f-8d3f-41f8-b0da-01b9954be7f2.mirbase21.mirnas.quantification.txt	TCGA-EY-A2ON-01A			79ca32b3-d809-46b7-aae7-e4fbb52d50b4	Transcriptome Profiling	TCGA-EY-A2ON	d7090a2c-648a-43dc-a639-a78dfda2a0ec	bee58be0-c2b0-4cdc-adf6-b99243da586a	79ca32b3-d809-46b7-aae7-e4fbb52d50b4	TCGA-EY-A2ON-01A-21R-A18L-13
bc2b9e4d-a5df-40ec-9684-83faf614d346	miRNA Expression Quantification	Primary Tumor	f01b6651-b3df-4fef-9ad9-cea5c5b4aa49.mirbase21.mirnas.quantification.txt	TCGA-AJ-A3IA-01A			c0908a29-e4f1-498a-8311-f9a48e2f0dd6	Transcriptome Profiling	TCGA-AJ-A3IA	0fb7ceae-cf5d-4e98-8ad8-114947b6e7e3	8a0a58a0-5c12-4366-af43-4fd25f8ff454	c0908a29-e4f1-498a-8311-f9a48e2f0dd6	TCGA-AJ-A3IA-01A-11R-A214-13
27e96055-dbf7-40e3-ab0f-816d74cf3963	miRNA Expression Quantification	Primary Tumor	4f0c13cb-9e0f-40f8-87b3-a2dcba9aca68.mirbase21.mirnas.quantification.txt	TCGA-D1-A16Y-01A			956f2a2b-18f9-4f1c-95b7-d3981914249b	Transcriptome Profiling	TCGA-D1-A16Y	56b2dbc4-9ab6-43ef-9d86-a39d4a60a18d	0e9c36fd-2d5d-48da-8364-f8c5edc3d873	956f2a2b-18f9-4f1c-95b7-d3981914249b	TCGA-D1-A16Y-01A-31R-A12H-13
8e700091-9562-485f-93d9-02fcf6335bef	miRNA Expression Quantification	Primary Tumor	51f7daaf-67ad-4a5b-8cb3-51b951d274bf.mirbase21.mirnas.quantification.txt	TCGA-BS-A0UA-01A			7d948b55-22a6-429d-b95d-528075a9440d	Transcriptome Profiling	TCGA-BS-A0UA	c72da85c-c6dc-4567-9db6-f15b044328dc	a1a0177d-e670-4f2f-a99d-6f668a2f9e8a	7d948b55-22a6-429d-b95d-528075a9440d	TCGA-BS-A0UA-01A-11R-A119-13
42357ca3-6a68-4c70-b49c-262167ef9c43	miRNA Expression Quantification	Primary Tumor	f9b6a9f5-213b-445e-8f58-96c15e3b5671.mirbase21.mirnas.quantification.txt	TCGA-BG-A0RY-01A			03574dc0-7531-4a2b-8871-6c76c7f71233	Transcriptome Profiling	TCGA-BG-A0RY	260692e1-9b2c-4f8b-952d-1b95c042e659	f299ad43-bb16-46ce-9617-48cc6c6f29e7	03574dc0-7531-4a2b-8871-6c76c7f71233	TCGA-BG-A0RY-01A-11R-A103-13
75c83765-9159-4514-984c-6a8d98c5216d	miRNA Expression Quantification	Primary Tumor	3391abfb-bb85-4f92-a55d-ac1d29123686.mirbase21.mirnas.quantification.txt	TCGA-B5-A3FB-01A			7fa2454c-3190-4c6b-8108-123d0c4cdde7	Transcriptome Profiling	TCGA-B5-A3FB	0cea1bde-18ed-4e42-b5f6-3d4ff182b0c0	0c1946a8-ee54-4b9b-8054-9a7bece74d33	7fa2454c-3190-4c6b-8108-123d0c4cdde7	TCGA-B5-A3FB-01A-11R-A19V-13
62a02bf1-0262-4a72-8a48-a4dbf8c616cc	miRNA Expression Quantification	Primary Tumor	72519cec-0dce-47f4-870b-f406b2bc9904.mirbase21.mirnas.quantification.txt	TCGA-AX-A2IN-01A			febddfd5-60a0-448b-84aa-b404c640426f	Transcriptome Profiling	TCGA-AX-A2IN	c28c7656-4790-485f-bd27-c8a6a35d2dd1	fe79ebe1-cd0a-4ce2-a86d-637c28354ed9	febddfd5-60a0-448b-84aa-b404c640426f	TCGA-AX-A2IN-01A-12R-A17X-13
38f8c6c7-64d9-4b9e-a7bf-4859d4a8f624	miRNA Expression Quantification	Primary Tumor	8787893d-0aa3-462e-b8ec-2adba534fcb5.mirbase21.mirnas.quantification.txt	TCGA-B5-A5OE-01A			ad20ad38-95d4-4fe9-9f1b-949826b9afa2	Transcriptome Profiling	TCGA-B5-A5OE	df9184ec-0a56-4227-a0f7-ce92e5e6203e	d5ee39e8-a1d2-4244-9c38-07d7c5c1baba	ad20ad38-95d4-4fe9-9f1b-949826b9afa2	TCGA-B5-A5OE-01A-11R-A31S-13
14fde9dd-92ed-4042-b925-9d4edfda4761	miRNA Expression Quantification	Primary Tumor	de65ff2e-5fa8-44bf-bdd9-16b49e1604f4.mirbase21.mirnas.quantification.txt	TCGA-PG-A7D5-01A			b35ffc59-3d1a-4c3f-a295-c7da4945efcc	Transcriptome Profiling	TCGA-PG-A7D5	f408c11a-cbc3-4d31-8cf3-c204423e798f	4adc20d7-5af1-4126-9073-c7d7ae465d92	b35ffc59-3d1a-4c3f-a295-c7da4945efcc	TCGA-PG-A7D5-01A-11R-A34O-13
b07520f7-f81f-4e34-abbf-8f1d49e52507	miRNA Expression Quantification	Primary Tumor	ae57da5d-27fc-47b8-b4b6-41ab3c880b5c.mirbase21.mirnas.quantification.txt	TCGA-EY-A4KR-01A			175bda9c-3439-4688-a797-0ff68e3d312f	Transcriptome Profiling	TCGA-EY-A4KR	db625f3a-2cf7-4b99-8fa4-ab234f1dc22d	df27b584-fa45-4a8f-bd12-a018cc63dca1	175bda9c-3439-4688-a797-0ff68e3d312f	TCGA-EY-A4KR-01A-11R-A27R-13
cd382c90-4797-44e8-ba4c-f0f475751806	miRNA Expression Quantification	Primary Tumor	db7e1458-f491-4c4d-b6b2-ef9b17301efa.mirbase21.mirnas.quantification.txt	TCGA-B5-A0JY-01A			bb4d35c9-365f-45eb-89e8-270d8e1f3ba6	Transcriptome Profiling	TCGA-B5-A0JY	95f418ce-fcd9-4402-bc24-1520f45cb6b7	61935424-44d0-4211-81c1-c925e436eac5	bb4d35c9-365f-45eb-89e8-270d8e1f3ba6	TCGA-B5-A0JY-01A-11R-A103-13
1da34393-9cc9-410f-82fd-075b5e135d53	miRNA Expression Quantification	Primary Tumor	478d610f-8bab-4f1b-9e07-76cd5466baa3.mirbase21.mirnas.quantification.txt	TCGA-AX-A06D-01A			965927ae-ac60-4ee6-8cb9-969eaabe6344	Transcriptome Profiling	TCGA-AX-A06D	f97bb30a-759e-44b9-889a-b5bde9855b29	905291b0-f077-48f7-9c14-5cfa9d8a3e6e	965927ae-ac60-4ee6-8cb9-969eaabe6344	TCGA-AX-A06D-01A-11R-A119-13
ec4aa1ac-cfd7-4bce-a9e9-f2b7e5da4608	miRNA Expression Quantification	Primary Tumor	06b88467-569b-4672-8ce0-57260376a664.mirbase21.mirnas.quantification.txt	TCGA-AX-A3G3-01A			0580e9fe-462b-457a-927e-7a1806420e62	Transcriptome Profiling	TCGA-AX-A3G3	5efdace8-5790-4239-8e8a-6349f88b10dd	16745dfb-8b28-4f5d-9ef1-2aa31ccb7293	0580e9fe-462b-457a-927e-7a1806420e62	TCGA-AX-A3G3-01A-11R-A214-13
cb164301-f77b-4081-8057-4b257876a77d	miRNA Expression Quantification	Primary Tumor	301f5118-aadc-47a5-a796-664d137e4cd6.mirbase21.mirnas.quantification.txt	TCGA-EY-A1GE-01A			a19f677a-172a-4859-a988-1a56f9945d30	Transcriptome Profiling	TCGA-EY-A1GE	8673d69f-530e-4c33-ba96-25cd44adea7b	a28beb70-d309-45b8-a2ba-40558f3c8f4f	a19f677a-172a-4859-a988-1a56f9945d30	TCGA-EY-A1GE-01A-11R-A13R-13
97408d9c-5de0-4191-be93-80ef40b6acfb	miRNA Expression Quantification	Primary Tumor	7d0913e2-fdd4-4b21-9040-17e9bc7fd164.mirbase21.mirnas.quantification.txt	TCGA-A5-A2K3-01A			0d062683-2cbc-425b-b500-a57ca8962ffa	Transcriptome Profiling	TCGA-A5-A2K3	b6e6722f-cefe-4eb7-8545-94383659db9a	c3096984-bd11-44a0-8ee0-47f07ad04d81	0d062683-2cbc-425b-b500-a57ca8962ffa	TCGA-A5-A2K3-01A-11R-A17X-13
5e6a9168-0dba-415f-aeef-50d0b5bfbfa4	miRNA Expression Quantification	Primary Tumor	d15b9994-4cb5-4331-8189-0bb6dbb3be8b.mirbase21.mirnas.quantification.txt	TCGA-KP-A3VZ-01A			0401253f-cd3a-4790-8369-c39d8ad42432	Transcriptome Profiling	TCGA-KP-A3VZ	f73c1ce5-2813-45b2-951f-8ab539b32988	6b35a816-f9c4-44d4-9824-5dee4804b80d	0401253f-cd3a-4790-8369-c39d8ad42432	TCGA-KP-A3VZ-01A-11R-A22I-13
adac87e5-10bc-4b97-8139-9331065ddc85	miRNA Expression Quantification	Primary Tumor	b06a06e4-59ea-4599-ba20-9ccc1ca8aa2b.mirbase21.mirnas.quantification.txt	TCGA-D1-A0ZU-01A			61120aa6-0bb4-4e69-b946-ef2e93fe1549	Transcriptome Profiling	TCGA-D1-A0ZU	7b90b0fe-1088-48e9-8903-6102f27e4485	d74bc72e-8103-4aed-8958-5f40953d48eb	61120aa6-0bb4-4e69-b946-ef2e93fe1549	TCGA-D1-A0ZU-01A-11R-A10I-13
d77ce1a9-1e96-4b04-b4e5-eed49540c4d2	miRNA Expression Quantification	Solid Tissue Normal	6d889a42-86b7-4099-92e8-64b533f515eb.mirbase21.mirnas.quantification.txt	TCGA-AJ-A3NE-11A			3d7106a8-6fb5-41f0-a5e7-06b32a23c28b	Transcriptome Profiling	TCGA-AJ-A3NE	6436be59-08e6-4db6-9d8d-fbecfbc00b7c	1dcf33e9-4c9b-4b2b-914e-15e6be5dcd07	3d7106a8-6fb5-41f0-a5e7-06b32a23c28b	TCGA-AJ-A3NE-11A-11R-A22I-13
5fe9bd3b-bcfa-4bc1-8d70-630ac6e5a4d5	miRNA Expression Quantification	Primary Tumor	a397fdd2-603c-42f7-a672-ecb30fe09edd.mirbase21.mirnas.quantification.txt	TCGA-D1-A16G-01A			005598c2-a162-4419-af08-bfbafc235b8f	Transcriptome Profiling	TCGA-D1-A16G	4c34ecb0-9351-4a55-9ff5-2062b7cb391a	16e69011-c295-479f-b521-86e66fba498d	005598c2-a162-4419-af08-bfbafc235b8f	TCGA-D1-A16G-01A-31R-A12H-13
e0c141d8-b023-4dc1-b067-583d04b29b72	miRNA Expression Quantification	Primary Tumor	22595080-00b6-4d68-bcad-a1e67eab53fd.mirbase21.mirnas.quantification.txt	TCGA-B5-A11W-01A			50af6ec8-78dd-4987-9419-acf63424c548	Transcriptome Profiling	TCGA-B5-A11W	ac3c028c-d36b-489b-a3d9-a7f4783de5eb	f5bd3902-ff7f-4233-8f74-beef3676af9a	50af6ec8-78dd-4987-9419-acf63424c548	TCGA-B5-A11W-01A-12R-A119-13
5ca307ec-7162-4dbb-ad4f-704a8320ea6b	miRNA Expression Quantification	Primary Tumor	d8a80928-7d1c-489a-bdf2-7e3c29549c08.mirbase21.mirnas.quantification.txt	TCGA-A5-A2K5-01A			3f6a07e6-03f3-4c16-9064-c0b1bbfe327b	Transcriptome Profiling	TCGA-A5-A2K5	eca91844-e767-4045-a87f-e43dafbcc17a	cf77afe9-3785-45d4-ba2a-61c9cb706225	3f6a07e6-03f3-4c16-9064-c0b1bbfe327b	TCGA-A5-A2K5-01A-11R-A17X-13
